509,550,2,976296546
509,1100,2,976296564
509,2154,3,976296564
509,2316,2,976296564
509,2558,3,976296578
509,237,2,976296596
509,3705,2,976296596
509,427,4,976296619
509,697,4,976296619
509,1556,1,976296642
509,2388,4,976296642
509,1197,3,976296669
509,1198,4,976296669
509,3703,3,976296669
509,110,4,976296687
509,2947,3,976296687
509,1291,4,976296704
509,3267,4,976296704
509,1036,3,976296704
509,1220,2,976296717
509,3793,3,976296740
509,3208,3,976296740
509,2944,4,976296740
509,2948,3,976296740
509,1275,4,976296758
509,1376,3,976296758
509,1954,4,976296758
509,2949,3,976296758
509,1610,4,976296795
509,2427,5,976296795
509,3635,3,976296795
509,480,3,976296795
509,861,2,976296795
509,3256,3,976296813
509,1370,3,976296813
509,2353,4,976296813
509,1429,3,976296847
509,474,4,976296847
509,2115,3,976296847
509,3555,3,976296847
509,2985,3,976296847
509,2993,3,976296876
509,3639,3,976296876
509,1101,3,976296876
509,3740,3,976296876
509,2001,3,976296876
509,733,3,976296913
509,1480,4,976296913
509,349,3,976296913
509,2023,3,976296913
509,3624,4,976296942
509,1372,3,976296942
509,112,3,976296942
509,1587,4,976296942
509,353,4,976296942
509,1049,3,976296942
509,3753,3,976296942
509,2990,3,976296966
509,2991,3,976296966
509,3623,2,976296966
509,3107,3,976296966
509,368,4,976296966
509,1608,3,976296991
509,288,5,976296991
509,292,3,976296991
509,648,3,976296991
510,709,4,976205799
510,3072,1,976205837
510,2109,2,976205837
510,2060,4,976205853
510,2687,2,976205875
510,110,3,976205875
510,2720,5,976205875
510,2628,5,976205922
510,260,5,976205922
510,1210,5,976205940
510,1196,4,976205957
510,1356,5,976206001
510,1371,4,976206001
510,1372,4,976206001
510,1373,3,976206001
510,1374,3,976206001
510,1375,3,976206001
510,1376,4,976206001
510,2393,5,976206001
510,329,5,976206001
510,1681,3,976206047
510,44,5,976206047
510,497,5,976206082
510,1197,4,976206127
510,2700,5,976206127
510,3868,4,976206145
510,3396,3,976206145
510,1080,4,976206145
510,2804,2,976206161
510,1265,4,976206172
510,2108,3,976206172
510,1307,3,976206319
510,1517,5,976206319
510,1270,4,976206331
510,1968,2,976206348
510,2918,4,976206348
510,2716,5,976206359
510,1215,5,976206377
510,2762,4,976206401
510,1805,5,976206428
510,1582,4,976206428
510,2701,4,976206428
510,589,5,976206475
510,924,4,976206475
510,3471,3,976206475
510,2571,5,976206475
510,32,2,976206475
510,1206,2,976206475
510,3793,5,976206490
510,1676,4,976206516
510,1396,5,976206516
510,3175,5,976206516
510,2529,2,976206516
510,2916,3,976207440
510,1205,5,976207440
510,1127,4,976207459
510,2116,4,976207459
510,1580,5,976207459
510,1274,3,976207482
510,1097,2,976207482
510,480,4,976207500
510,2011,4,976207500
510,2105,5,976207527
510,2985,3,976207527
510,780,5,976207547
510,442,4,976207547
510,316,4,976207547
510,2012,5,976207547
510,2094,4,976207573
510,1391,3,976207573
510,2034,3,976207614
510,2053,4,976207677
510,2450,2,976207677
510,3269,3,976207677
511,750,4,976206156
511,3639,5,976206156
511,3424,3,976206196
511,1579,3,976206196
511,3072,5,976206232
511,3470,5,976206232
511,2683,5,976206710
511,2997,5,976206740
511,2710,3,976206740
511,2147,1,976206773
511,3543,3,976206844
511,1093,3,976206844
511,2336,3,976206881
511,2716,4,976206929
511,913,4,976207086
511,2734,3,976207115
511,968,3,976207136
511,1959,5,976207136
511,2669,3,976207158
511,2686,5,976207180
512,1270,3,976205217
512,3052,4,976205217
512,322,4,976205217
512,3015,5,976205291
512,908,5,976205291
512,257,5,976205291
512,3300,2,976205593
512,3555,5,976205593
512,3578,5,976205593
512,3753,5,976205593
512,3623,2,976205676
512,3889,1,976205676
512,3316,1,976205676
512,3593,1,976205697
512,3755,5,976205748
512,904,5,976205810
512,1617,5,976205810
512,2467,5,976205810
512,903,4,976205835
512,924,4,976205889
512,3386,3,976205889
512,2749,3,976205889
512,1625,4,976205982
512,931,3,976206078
512,3044,3,976206079
512,1459,4,976206079
512,1892,4,976206079
513,2078,3,976204632
513,1193,4,976204632
513,2088,2,976204673
513,1784,4,976204673
513,1221,5,976204673
513,3916,4,976204751
513,3863,4,976204828
513,2072,1,976204954
513,924,4,976205011
513,2311,3,976205011
513,1203,4,976205011
513,1127,4,976205077
513,19,2,976205077
513,344,4,976205077
513,3070,3,976205121
513,2124,2,976205121
513,2133,3,976205121
513,37,4,976205121
513,3710,1,976205121
513,1608,3,976205243
513,413,3,976205243
513,3841,3,976205243
513,2520,3,976205243
513,2522,3,976205243
513,2791,4,976205243
513,2792,4,976205243
513,588,3,976205269
513,3250,4,976205756
513,1690,1,976205756
513,1320,2,976205756
513,3701,1,976205756
513,1200,4,976205756
513,1225,4,976205808
513,3214,4,976205854
513,2858,4,976205854
513,2706,4,976205854
513,1321,4,976205885
513,11,4,976205885
513,2793,2,976205885
513,1693,4,976205925
513,3421,4,976206111
513,2699,3,976210352
513,150,4,976210352
513,1208,4,976210352
513,1917,3,976210395
513,1215,4,976210395
513,3524,2,976210430
513,1517,4,976210500
513,2683,4,976210521
513,1270,4,976210587
513,2416,4,976210587
513,3525,4,976210587
513,2011,3,976210587
513,3107,4,976210614
513,145,3,976210614
513,2012,3,976210614
513,592,4,976211268
513,1377,3,976211268
513,1562,2,976211268
513,153,2,976211268
513,2174,3,976214252
513,1939,3,976214315
513,1257,4,976214420
513,2352,4,976214492
513,2797,4,976214492
513,216,3,976217092
513,2034,1,976217153
513,3671,4,976218179
513,2167,3,976218179
513,2710,4,976218179
513,3394,2,976218218
513,3788,4,976218248
513,2950,2,976218277
513,1220,4,976218312
513,1233,4,976218312
513,3257,2,976218336
513,3130,2,976218336
513,2908,4,976218429
513,585,3,976218464
513,1339,3,976218464
513,1199,4,976218464
513,110,4,976218464
513,3359,3,976218489
513,1968,4,976218489
513,1250,4,976218525
513,2243,4,976218560
513,2736,3,976218560
513,428,4,976218598
513,3264,4,976218645
513,3361,4,976218645
513,348,4,976218645
513,1304,4,976218676
513,784,2,976218711
513,3552,3,976218711
513,1343,2,976218738
513,431,4,976218764
513,912,4,976218795
513,16,3,976218795
513,1639,3,976218888
513,2312,4,976218927
513,3751,5,976218927
513,2517,2,976218957
513,2804,4,976219021
513,923,4,976219082
513,223,4,976219170
513,159,4,976219170
513,2407,4,976219372
513,3060,4,976219402
513,2474,3,976219402
513,1587,2,976219425
513,435,1,976219447
513,1597,2,976219447
513,1020,3,976219472
513,724,3,976219534
513,3016,1,976222359
513,3017,1,976222359
513,161,3,976222359
514,2613,3,976203584
514,1518,2,976203584
514,2375,3,976203584
514,2335,3,976203599
514,3024,3,976203632
514,3471,4,976203632
514,2581,4,976203632
514,1210,5,976203632
514,2858,5,976203805
514,2572,4,976203805
514,2683,5,976203823
514,2997,5,976203839
514,2710,3,976203839
514,2355,5,976203869
514,2908,4,976203869
514,2770,5,976203869
514,223,5,976203892
514,233,3,976204238
514,2712,1,976204238
514,2959,5,976204238
514,3175,5,976204280
514,2580,4,976204280
514,785,3,976204318
514,3174,5,976204343
514,2490,3,976204379
514,24,4,976204393
514,1513,4,976204426
514,2686,5,976204427
514,2692,5,976204427
514,314,5,976204458
514,3081,5,976204459
514,3273,3,976204459
514,2396,5,976204459
514,2762,5,976204459
514,2841,4,976204495
514,3176,2,976204495
514,2700,5,976204495
514,3114,5,976204522
514,2987,4,976204538
514,2905,5,976204577
514,29,5,976204604
514,3030,5,976204626
514,50,5,976204626
514,2361,2,976204649
514,318,5,976204649
514,260,5,976204671
514,720,5,976204718
514,1196,5,976204718
514,1214,4,976204736
514,593,4,976204759
514,1617,4,976204759
514,608,5,976204759
514,1197,5,976204759
514,1089,5,976204759
514,3508,4,976204775
514,2912,4,976204775
514,1198,5,976204790
514,2019,5,976204790
514,3911,5,977249400
515,1193,5,976202452
515,2145,2,976202452
515,1103,4,976202490
515,480,3,976202490
515,678,3,976202490
515,1249,3,976202556
515,908,4,976202556
515,3538,4,976202556
515,1248,5,976202576
515,1259,3,976202600
515,589,3,976202600
515,2791,4,976202600
515,1673,3,976202618
515,3481,5,976202618
515,3289,4,976202656
515,1171,5,976202656
515,3793,4,976202675
515,2455,4,976202675
515,1965,4,976202675
515,1580,2,976202693
515,1035,4,976202693
515,2657,3,976202712
515,144,3,976202712
515,268,3,976202750
515,3755,2,976202750
515,858,4,976202964
515,111,5,976202982
515,318,3,976202982
515,1252,5,976202996
515,608,5,976202996
515,1148,4,976202996
515,1260,5,976203025
515,1169,5,976203025
515,306,3,976203063
515,1228,4,976203063
515,1250,3,976203078
515,750,5,976203078
515,1214,5,976203078
515,912,3,976203097
515,290,3,976203097
515,1394,5,976203097
515,1267,5,976203118
515,593,3,976203118
515,1617,4,976203137
515,296,4,976203137
515,50,5,976203137
515,1294,3,976203174
515,3811,3,976203174
515,1196,4,976203174
515,3819,3,976203189
515,3683,5,976203189
515,3735,4,976203189
515,904,5,976203228
515,1354,4,976203228
515,527,4,976203228
515,1247,5,976203244
515,2064,5,976203261
515,1234,4,976203261
515,1243,4,976203261
515,910,3,976203276
515,1197,4,976203276
515,265,4,976203293
515,1199,5,976203293
515,1202,3,976203293
515,1266,3,976203308
515,2599,5,976203308
515,1219,4,976203308
515,1292,4,976203326
515,2677,3,976203326
515,1304,3,976203326
515,1233,5,976203326
515,3783,5,976203340
515,1136,4,976203355
515,1931,5,976203355
515,1952,4,976203355
515,2997,4,976203377
515,924,4,976203393
515,1080,5,976203393
515,3083,3,976203419
515,541,5,976203419
515,1176,3,976203437
515,1198,3,976203437
515,1358,4,976203437
515,213,4,976203481
515,1953,4,976203493
515,2762,3,976203493
515,3000,3,976203510
515,1293,3,976203510
515,1362,3,976203510
515,446,5,976203527
515,1150,4,976203527
515,3911,3,976203527
515,1256,5,976203542
515,2248,3,976203542
515,1273,5,976203567
515,1288,5,976203567
515,1222,3,976203567
515,1208,4,976203581
515,1296,3,976203594
515,2830,4,976203610
515,2289,5,976203638
515,2929,3,976203638
515,1200,3,976203649
515,965,4,976203667
515,1704,2,976203667
515,1251,4,976203705
515,3019,4,976203705
515,3266,4,976203705
515,3676,2,976203705
515,2395,4,976203705
515,3006,4,976203719
515,3608,3,976203719
515,715,4,976203734
515,1285,4,976203748
515,2859,4,976203763
515,2396,4,976203763
515,1896,3,976203792
515,2716,2,976203807
515,32,4,976203807
515,1265,3,976203824
515,3067,4,976203824
516,1193,5,976202194
516,1344,2,976202194
516,913,4,976202259
516,849,2,976202259
516,353,1,976202259
516,3936,4,976202727
516,3930,2,976202790
516,3921,2,976202790
516,3922,2,976202790
516,3923,2,976202790
516,3924,3,976202790
516,3926,3,976202790
516,3927,3,976202790
516,3928,2,976202790
516,2858,2,976203193
516,1127,3,976203193
516,3534,3,976203193
516,2699,2,976203241
516,3155,3,976203241
516,3179,1,976203241
516,3516,5,976203287
516,2975,3,976203287
516,3005,4,976203393
516,2770,3,976203393
516,2433,4,976203432
516,2147,4,976203432
516,2881,4,976203482
516,1911,3,976203482
516,3543,3,976203482
516,2434,2,976203544
516,2605,4,976203544
516,3408,5,976203544
516,3113,3,976203544
516,2336,3,976203544
516,2712,4,976203596
516,2688,4,976203640
516,2716,3,976203640
516,3578,4,976203640
516,2856,2,976203734
516,2676,3,976203835
516,3053,1,976203876
516,2526,2,976203876
516,3623,2,976203916
516,2734,2,976203916
516,968,2,976203989
516,2490,3,976203989
516,1959,3,976203989
516,3753,4,976203989
516,2669,4,976204023
516,2013,3,976204023
516,2670,4,976204054
516,2686,3,976204054
516,3081,2,976204103
516,2396,4,976204103
516,2724,2,976204103
516,2762,5,976204103
516,2840,3,976204154
516,3176,2,976204154
516,3384,3,976204154
516,2070,3,976204199
516,3114,3,976204199
516,2763,4,976204199
516,2987,3,976204234
516,3793,2,976204234
516,1610,4,976204477
516,454,4,976204500
516,805,4,976204533
516,2803,4,976204556
516,318,5,976204592
516,1619,3,976204728
516,47,5,976204728
516,594,4,976204757
516,2263,2,976204757
516,1237,2,976204757
516,1266,5,976204817
516,1727,4,976204935
516,920,5,976204970
516,3341,4,976205043
516,2366,3,976205106
516,2367,3,976205106
516,780,2,976205163
516,2664,5,976205192
516,2640,4,976205262
516,2641,3,976205262
516,2642,2,976205262
516,2643,2,976205262
516,902,5,976205317
516,3448,3,976205349
516,950,4,976205378
516,364,4,976205409
516,908,4,976205459
516,111,4,976205508
516,593,5,976205567
516,3178,5,976205622
516,3671,2,976205694
516,1873,5,976205791
516,3508,3,976205792
516,2144,3,976205825
516,3513,3,976205825
516,539,3,976205825
516,330,3,976205852
516,2194,4,976205887
516,1909,2,976205887
516,1276,3,976279277
516,1162,3,976279277
516,3897,3,976279312
516,2774,3,976279312
516,1172,3,976279338
516,1270,3,976279381
516,2248,3,976279381
516,1136,3,976279381
516,1304,5,976279381
516,3504,3,976279381
516,1,3,976279416
516,1294,4,976279416
516,2289,3,976279416
516,1234,4,976279447
516,2035,2,976279473
516,1307,3,976279501
516,1241,2,976279501
516,3421,2,976279530
516,1784,3,976279530
516,1265,3,976279560
516,3363,3,976279560
516,1269,3,976279592
516,3035,3,976279592
516,34,3,976279592
516,3097,3,976279622
516,1080,2,976279622
516,2487,3,976279675
516,2355,3,976279675
516,3396,3,976279675
516,1220,3,976279703
516,933,3,976279729
516,471,2,976279729
516,1883,3,976279764
516,2870,3,976279764
516,1934,4,976279764
516,187,3,976279764
516,2321,3,976279794
516,1747,3,976279794
516,3398,3,976279794
516,2108,2,976279818
516,1968,3,976279818
516,2791,3,976279842
516,587,4,976279875
516,3617,3,976279875
516,21,3,976279875
516,1965,3,976279875
516,915,3,976279906
516,2174,2,976279906
516,2359,3,976279906
516,2797,2,976279906
516,588,3,976279940
516,1875,2,976279940
516,2795,2,976279940
516,3751,3,976279940
516,3868,2,976279981
516,368,2,976280001
516,663,2,976280025
516,1663,3,976280052
516,141,2,976280052
516,357,3,976280052
516,2423,2,976280077
516,1517,2,976280077
516,2746,1,976280110
516,1958,3,976280110
516,1963,3,976280110
516,3712,3,976280110
516,1641,2,976280139
516,2145,3,976280139
516,1566,3,976280139
516,1580,3,976280139
516,317,3,976280139
516,2779,3,976280167
516,2262,3,976280202
516,2124,3,976280202
516,356,5,976280202
516,2080,4,976280228
516,2247,3,976280228
516,2406,3,976280257
516,2150,2,976280257
516,2539,3,976280257
516,3846,3,976280281
516,3591,3,976280281
516,3614,2,976280315
516,2012,2,976280315
516,589,5,976280426
516,260,4,976280426
516,1196,4,976280426
516,1200,3,976280426
516,1214,4,976280426
516,541,3,976280426
516,750,2,976280476
516,924,2,976280476
516,3703,3,976280476
516,32,2,976280476
516,1206,5,976280476
516,1232,3,976280476
516,1240,5,976280476
516,1253,3,976280513
516,3699,3,976280513
516,1199,2,976280513
516,1374,3,976280513
516,1584,3,976280513
516,1097,4,976280513
516,3932,3,976280548
516,2662,4,976280548
516,3527,3,976280548
516,1210,3,976280548
516,3827,3,976280601
516,480,5,976280601
516,1301,2,976280601
516,1356,3,976280601
516,1372,3,976280601
516,2553,3,976280601
516,1019,4,976280601
516,3700,3,976280601
516,2916,4,976280601
516,1653,3,976280648
517,1198,3,976201851
517,2045,3,976201851
517,3260,5,976201891
517,110,3,976201891
517,1021,3,976201891
517,2085,5,976202142
517,779,4,976202142
517,1367,4,976202142
517,924,3,976202166
517,408,2,976202208
517,1503,2,976202208
517,2262,3,976202254
517,19,3,976202254
517,344,4,976202254
517,2015,4,976202254
517,2124,3,976202287
517,2133,4,976202287
517,1541,4,976202287
517,932,5,976202322
517,345,4,976202322
517,3251,4,976202366
517,412,5,976202366
517,1733,4,976202366
517,1608,4,976202408
517,3841,3,976202408
517,2791,5,976202408
517,2792,4,976202408
517,588,5,976202444
517,808,4,976202444
517,1064,2,976202444
517,1032,5,976202463
517,2123,3,976202492
517,2971,5,976202492
517,3897,5,976202510
517,1225,5,976202524
517,3007,4,976202567
517,2858,5,976202567
517,900,5,976202607
517,2141,4,976202607
517,1688,4,976202645
517,577,4,976202671
517,85,5,976202671
517,1230,5,976202693
517,909,5,976202720
517,1007,3,976202744
517,1269,5,976202764
517,3524,4,976202783
517,1517,5,976202798
517,2683,5,976202820
517,3105,5,976202820
517,2017,3,976202844
517,1270,5,976202872
517,3401,3,976202872
517,2011,3,976202872
517,2012,3,976202892
517,2870,4,976202945
517,147,3,976202945
517,1092,4,976202945
517,592,4,976202987
517,1377,4,976202987
517,1562,3,976202987
517,153,3,976202987
517,1453,3,976203023
517,74,4,976203055
517,94,4,976203055
517,595,5,976203056
517,1031,4,976203056
517,2174,5,976203114
517,1441,4,976203166
517,3672,3,976203166
517,1257,5,976203192
517,3911,5,976203192
517,2352,5,976203229
517,2797,5,976203229
517,1732,4,976203247
517,141,4,976203281
517,3671,5,976203316
517,425,4,976203368
517,2950,3,976203368
517,1220,5,976203384
517,3257,4,976203402
517,1673,4,976203402
517,2453,5,976203441
517,218,4,976203455
517,585,3,976203472
517,902,5,976203586
517,1354,5,976203586
517,1968,5,976203586
517,105,4,976203603
517,2243,5,976203626
517,3882,4,976203626
517,2736,5,976203626
517,1883,4,976203679
517,2355,5,976203679
517,348,5,976203679
517,3552,4,976203724
517,1345,4,976203754
517,912,5,976203774
517,16,4,976203774
517,971,5,976203792
517,3594,5,976203810
517,3428,5,976203830
517,1639,4,976203851
517,2312,5,976203870
517,2423,4,976203909
517,1022,5,976203909
517,2804,5,976203910
517,3148,5,976203910
517,222,4,976203943
517,432,3,976203943
517,1835,4,976203965
517,223,4,976203982
517,2407,4,976204015
517,2739,5,976204015
517,3060,5,976204046
517,2474,3,976204046
517,2040,3,976204066
517,2583,4,976204100
517,3110,5,976204125
517,351,4,976204125
517,437,3,976204132
517,647,3,976204147
517,2738,4,976204181
517,3900,4,976204181
518,928,5,976200684
518,2953,2,976200684
518,3160,5,976200720
518,1353,3,976200772
518,2028,5,976200772
518,3948,4,976201008
518,3915,3,976201045
518,154,5,978539421
518,527,5,978539441
518,318,5,978539466
518,1207,5,978539480
518,1225,5,978539504
518,593,5,978539523
518,1104,5,978539523
518,2820,4,978539568
518,1704,5,978539586
518,912,5,978539593
518,2664,5,978539612
518,2396,5,978539612
518,1299,5,978539626
518,1280,5,978539640
518,1172,5,978539640
518,1537,5,978539676
518,903,5,978539693
518,2324,5,978539693
518,2969,5,978539693
518,3521,4,978539707
518,608,5,978539735
518,2728,5,978539795
518,1296,5,978539812
518,1249,5,978539837
518,30,3,978539837
518,908,5,978539857
518,1545,5,978539857
518,1949,5,978539868
518,1094,4,978539922
518,920,5,978539937
518,1277,5,978539991
518,2067,5,978540025
518,1287,5,978540052
518,3296,4,978540052
518,902,5,978540086
518,2289,3,978540086
518,916,5,978540108
518,2731,5,978540108
518,2019,5,978540136
518,3668,5,978540147
518,1960,4,978540180
518,933,4,978540209
518,2243,4,978540235
518,1258,4,978540264
518,3148,4,978540277
518,1940,5,978540293
518,2068,5,978540309
518,1035,5,978540309
518,1641,4,978540332
518,3512,4,978540332
518,953,5,978540351
518,3169,4,978540596
518,1036,3,978540610
518,2943,5,978540626
518,1097,4,978540626
518,1333,5,978540639
518,412,4,978540683
518,1354,4,978540683
518,1250,4,978540712
518,1304,4,978540712
518,161,3,978540712
518,2949,4,978540734
518,2020,4,978540734
518,2948,4,978540754
518,1617,4,978540778
518,1678,4,978540779
518,3499,3,978540807
518,2501,3,978540807
518,1150,4,978540836
518,1198,4,978540836
518,1357,3,978540854
518,1307,4,978540902
518,199,5,978540902
518,1217,5,979596005
518,2972,5,979596005
518,1200,3,979596036
518,58,5,980809111
518,3824,3,980809150
518,1131,5,980809316
518,1132,5,980809316
518,3746,5,980809316
518,2858,5,980809407
518,1076,5,980809407
518,2610,5,980809513
518,446,5,980809513
518,2585,5,980809513
518,3005,3,980868653
518,2683,3,980868653
518,3155,4,980868653
518,2707,4,980868653
518,2605,4,980868745
518,3408,4,980868745
518,2546,3,980868745
518,2690,5,980868835
518,2882,3,980868835
518,2716,4,980868835
518,2805,3,980868932
518,3623,4,980868932
518,24,3,980868932
518,2906,3,980868932
518,43,4,980868932
518,3176,4,980869024
518,2763,4,980869024
518,1265,4,980869408
518,265,5,980869408
518,17,5,980869408
518,914,5,980869892
518,915,5,980869892
518,2291,5,980869892
518,1656,4,980869892
518,222,4,980869892
518,2872,4,980869892
518,1183,5,980869892
518,1197,4,980869892
518,25,5,980869892
518,3097,4,980869893
518,2919,5,980869893
518,932,5,980870112
518,1680,5,980870112
518,3699,4,980870112
518,898,4,980870112
518,342,4,980870112
518,1286,5,980870249
518,911,5,980870249
518,2671,4,980870249
518,1721,3,980870249
518,356,3,980870249
518,357,5,980870249
518,509,5,980870249
518,380,4,980870249
518,597,4,980870365
518,1643,5,980870365
518,249,5,980870365
518,1380,4,980870365
518,1733,3,980870365
518,377,4,980870365
518,587,4,980870452
518,2496,4,980870452
518,1101,4,980870452
518,1569,4,980870452
518,339,3,980870452
518,1057,4,980870452
518,708,4,980870452
518,7,4,980870582
518,468,5,980870582
518,802,4,980870582
518,1339,5,980870582
518,1597,3,980870582
518,2006,4,980870582
518,46,5,980870755
518,1409,4,980870756
518,1801,4,980870756
518,289,5,980870756
518,1398,4,980870756
518,302,5,980870756
518,1475,3,980870836
518,1894,2,980870836
518,2875,4,980870836
518,168,4,980870836
518,3257,3,980870891
518,3452,2,980870891
518,650,4,980871651
518,47,5,980871651
518,490,4,980871739
518,3755,4,980871739
518,3721,3,980871921
518,2630,4,980872195
518,2710,4,980872195
518,2950,2,980872195
518,3259,3,980872285
518,3269,3,980872285
518,2942,3,980872285
518,2062,4,980872334
518,2686,5,980872411
518,2186,5,980872470
518,1247,4,980963496
518,3076,4,980963681
518,3451,5,980963681
518,2160,5,980963681
518,2550,5,980963681
518,1028,5,980963681
518,2056,4,980963755
519,356,3,976200558
519,1221,3,976200558
519,912,2,976200582
519,1302,3,976200617
519,1721,3,976200617
519,3751,5,976200746
519,3594,5,976200761
519,2085,4,976200808
519,1367,4,976200808
519,2262,4,976200874
519,1541,4,976200899
519,932,4,976200935
519,2886,1,976200935
519,3754,1,976200935
519,1608,4,976200989
519,1592,3,976200989
519,2791,4,976200989
519,588,4,976201013
519,1064,4,976201013
519,1032,3,976201031
519,631,4,976201061
519,2123,4,976201061
519,1927,4,976201061
519,1225,3,976201091
519,2858,4,976201124
519,2706,4,976201124
519,3363,3,976201124
519,1688,3,976201180
519,2539,5,976201180
519,3160,1,976201250
519,3512,5,976201250
519,3534,3,976201273
519,3565,4,976201312
520,1193,5,976199307
520,2461,2,976199338
520,2889,4,976199338
520,2006,5,976199338
520,908,5,976199365
520,2132,4,976199365
520,3512,3,976199467
520,3578,4,976199514
520,3409,4,976199529
520,593,5,976199634
520,318,4,976199634
520,527,4,976199634
520,2858,5,976199650
520,608,5,976199650
520,34,4,976199668
520,2272,3,976199687
520,2028,4,976199687
520,2528,3,976199758
520,541,5,976199758
520,2692,5,976199790
520,3100,4,976199790
520,2724,3,976199790
520,3751,3,976199917
520,3481,4,976199943
520,3624,3,976199958
520,3893,4,976199996
520,3300,3,976200045
520,3753,3,976200045
520,3623,2,976200080
520,3785,3,976200099
520,3355,2,976200175
520,1673,5,976205041
520,2450,1,976205091
520,3260,5,976205092
520,2114,4,976205219
520,2348,5,976205219
520,1947,4,976205219
520,1295,5,976205246
520,3160,5,976205369
520,3555,2,976205394
520,3755,3,976205394
520,2826,4,976205459
520,1127,4,976205459
520,2706,3,976205459
520,2683,4,976205490
520,3179,4,976205490
520,2707,3,976205490
520,2997,4,976205529
520,3005,3,976205557
520,2770,4,976205557
520,2976,3,976205557
520,3203,4,976205590
520,223,3,976205590
520,2881,4,976205620
520,2369,3,976205620
520,3113,2,976205649
520,2336,4,976205649
520,3238,1,976205687
520,3115,3,976205687
520,2959,5,976205687
520,2333,3,976205713
520,3175,3,976205713
520,2719,3,976205743
520,2720,3,976205771
520,2761,4,976205771
520,2723,2,976205824
520,2734,4,976205824
520,3219,3,976205852
520,2598,3,976205885
520,3081,2,976205945
520,2395,4,976205945
520,2396,4,976205945
520,314,4,976205945
520,2762,5,976205945
520,2840,2,976205981
520,3176,4,976205981
520,2961,3,976205981
520,2987,4,976206032
520,3793,2,976206032
520,2701,1,976206032
520,1617,5,976206148
520,296,5,976206148
520,50,5,976206148
520,1213,5,976206183
520,1089,4,976206211
520,3006,4,976206227
520,1265,5,976206286
520,2289,4,976206286
520,2291,3,976206357
520,861,5,976206357
520,592,3,976206441
520,1377,2,976206441
520,1562,1,976206441
520,153,2,976206441
520,1267,5,976206508
520,1214,4,976206508
520,1249,4,976206565
520,1240,5,976206565
520,2542,3,976206582
520,1407,4,976206616
520,1269,5,976206616
520,293,5,976206616
520,457,4,976206616
520,2391,5,976206640
520,1834,4,976206661
520,3147,4,976206661
520,3204,4,976206685
520,1518,4,976206685
520,163,4,976206685
520,2109,5,976206708
520,1094,5,976206796
520,3018,4,976206871
520,919,5,976226141
520,551,3,976226141
520,595,5,976226171
520,262,5,976226171
520,3159,4,976226171
520,1028,5,976226171
520,2096,3,976226209
520,1022,4,976226209
520,1023,5,976226209
520,364,3,976226209
520,588,4,976226230
520,2078,5,976226230
520,1029,4,976226258
520,2081,5,976226259
520,2085,3,976226259
520,1907,5,976226259
520,1566,4,976226284
520,1713,4,976226284
520,2014,4,976226304
520,1688,4,976226326
520,661,4,976226326
520,586,4,976226346
520,2059,3,976226384
520,1013,4,976226384
520,2,4,976226411
520,1073,5,976226438
520,2067,5,976226494
520,912,5,976226494
520,899,5,976226494
520,1230,5,976226494
520,1247,5,976226494
520,1197,4,976226531
520,898,5,976226531
520,1296,5,976226551
520,920,5,976226551
520,265,5,976226558
520,2248,5,976226583
520,1307,4,976226583
520,1183,4,976226604
520,914,5,976226625
520,1674,4,976226625
520,2080,4,976226655
520,17,5,976226655
520,342,4,976226655
520,39,4,976226655
520,85,4,976226655
520,3685,4,976226671
520,2108,4,976226671
520,2125,3,976226701
520,1393,4,976226701
520,357,3,976226701
520,2872,4,976226728
520,1721,4,976226736
520,3422,5,976226761
520,3108,5,976226761
520,509,2,976226761
520,2100,3,976226777
520,356,4,976226795
520,543,3,976226795
520,1408,2,976226813
520,3244,5,976226859
520,2620,4,976226859
520,222,4,976226859
520,3479,3,976226859
520,1569,3,976226859
520,224,3,976226882
520,1339,3,976226882
520,1380,5,976226882
520,708,4,976226899
520,2145,5,976226922
520,151,4,976226922
520,2406,4,976226944
520,539,4,976226944
520,2469,4,976226945
520,597,4,976226968
520,1101,3,976226968
520,339,4,976226968
520,2496,3,976226996
520,266,4,976226996
520,380,2,976226996
520,2671,3,976227007
520,1286,5,976227038
520,3684,3,976227038
520,105,3,976227038
520,3524,4,976227038
520,1290,4,976227057
520,802,3,976227057
520,1457,3,976227080
520,3614,2,976227080
520,2146,5,976227080
520,195,3,976227080
520,2143,2,976227106
520,252,3,976227126
520,587,5,976227155
520,2297,3,976227155
520,2405,3,976227174
520,1801,3,976227205
520,468,4,976227205
520,1542,4,976227205
520,697,2,976227220
520,1409,4,976227241
520,736,4,976227241
520,788,3,976227277
520,2266,3,976227277
520,48,3,976227277
520,2942,4,976227277
520,691,4,976227297
520,2385,3,976227297
520,3584,3,976227358
520,3529,5,976227467
520,2917,5,976227490
520,1387,5,976227519
520,1388,2,976227519
520,1389,1,976227519
520,1997,5,976227552
520,3032,5,976227616
520,858,5,976227653
520,1221,5,976227653
520,1084,4,976227677
520,1711,3,976227712
520,1952,5,976227712
520,3275,3,976227882
520,3317,4,976227882
521,597,3,976197790
521,2082,1,976197790
521,1835,3,976197790
521,1210,4,976197790
521,95,2,976197790
521,3930,5,976198200
521,3926,3,976198200
521,3148,5,976198411
521,1266,5,976198545
521,3467,5,976198545
521,3681,5,976198545
521,3871,5,976198545
521,1201,4,976198545
521,2951,4,976198545
521,1283,5,976198590
